Incident_Id,Year,State,Region
279232,2018,Georgia,South
279233,2018,Georgia,South
280414,2018,Georgia,South
301689,2018,Georgia,South
318197,2018,Georgia,South
318198,2018,Georgia,South
318199,2018,Georgia,South
318200,2018,Georgia,South
318203,2018,Georgia,South
301690,2018,Georgia,South
301691,2018,Georgia,South
302046,2018,Georgia,South
302047,2018,Georgia,South
318303,2018,Georgia,South
280415,2018,Georgia,South
280416,2018,Georgia,South
280417,2018,Georgia,South
280418,2018,Georgia,South
302048,2018,Georgia,South
318304,2018,Georgia,South
318305,2018,Georgia,South
318204,2018,Georgia,South
318205,2018,Georgia,South
416703,2018,Georgia,South
416704,2018,Georgia,South
575420,2018,Iowa,Midwest
575428,2018,Iowa,Midwest
575426,2018,Iowa,Midwest
575438,2018,Iowa,Midwest
575419,2018,Iowa,Midwest
575422,2018,Iowa,Midwest
504412,2018,Iowa,Midwest
354496,2018,Iowa,Midwest
354495,2018,Iowa,Midwest
575436,2018,Iowa,Midwest
393694,2018,Iowa,Midwest
575435,2018,Iowa,Midwest
354502,2018,Iowa,Midwest
575441,2018,Iowa,Midwest
575446,2018,Iowa,Midwest
567056,2018,Idaho,West
567063,2018,Idaho,West
567082,2018,Idaho,West
567099,2018,Idaho,West
567052,2018,Idaho,West
484737,2018,Idaho,West
528751,2018,Idaho,West
484748,2018,Idaho,West
484729,2018,Idaho,West
484751,2018,Idaho,West
528727,2018,Idaho,West
528804,2018,Idaho,West
484659,2018,Idaho,West
484668,2018,Idaho,West
567081,2018,Idaho,West
567032,2018,Idaho,West
567071,2018,Idaho,West
567085,2018,Idaho,West
528714,2018,Idaho,West
567045,2018,Idaho,West
567050,2018,Idaho,West
567077,2018,Idaho,West
567094,2018,Idaho,West
484738,2018,Idaho,West
390816,2018,Illinois,Midwest
310028,2018,Illinois,Midwest
361709,2018,Illinois,Midwest
293538,2018,Illinois,Midwest
390905,2018,Illinois,Midwest
597081,2018,Illinois,Midwest
310029,2018,Illinois,Midwest
293533,2018,Illinois,Midwest
352809,2018,Illinois,Midwest
310437,2018,Illinois,Midwest
310438,2018,Illinois,Midwest
390802,2018,Illinois,Midwest
390904,2018,Illinois,Midwest
293534,2018,Illinois,Midwest
279236,2018,Illinois,Midwest
280599,2018,Illinois,Midwest
302049,2018,Illinois,Midwest
293535,2018,Illinois,Midwest
293537,2018,Illinois,Midwest
310439,2018,Illinois,Midwest
349903,2018,Illinois,Midwest
349904,2018,Illinois,Midwest
302050,2018,Illinois,Midwest
302051,2018,Illinois,Midwest
309918,2018,Illinois,Midwest
390906,2018,Illinois,Midwest
280600,2018,Illinois,Midwest
302052,2018,Illinois,Midwest
310436,2018,Illinois,Midwest
348655,2018,Illinois,Midwest
361708,2018,Illinois,Midwest
361712,2018,Illinois,Midwest
279234,2018,Illinois,Midwest
309919,2018,Illinois,Midwest
280601,2018,Illinois,Midwest
293536,2018,Illinois,Midwest
310440,2018,Illinois,Midwest
361710,2018,Illinois,Midwest
361711,2018,Illinois,Midwest
279235,2018,Illinois,Midwest
280602,2018,Illinois,Midwest
390903,2018,Illinois,Midwest
586358,2018,Illinois,Midwest
586360,2018,Illinois,Midwest
586372,2018,Illinois,Midwest
586390,2018,Illinois,Midwest
409803,2018,Illinois,Midwest
409804,2018,Illinois,Midwest
409805,2018,Illinois,Midwest
409806,2018,Illinois,Midwest
409807,2018,Illinois,Midwest
409808,2018,Illinois,Midwest
409809,2018,Illinois,Midwest
409810,2018,Illinois,Midwest
409812,2018,Illinois,Midwest
409813,2018,Illinois,Midwest
409814,2018,Illinois,Midwest
409815,2018,Illinois,Midwest
409816,2018,Illinois,Midwest
409817,2018,Illinois,Midwest
409818,2018,Illinois,Midwest
409819,2018,Illinois,Midwest
409820,2018,Illinois,Midwest
409821,2018,Illinois,Midwest
409822,2018,Illinois,Midwest
409824,2018,Illinois,Midwest
409825,2018,Illinois,Midwest
409826,2018,Illinois,Midwest
409827,2018,Illinois,Midwest
409828,2018,Illinois,Midwest
409830,2018,Illinois,Midwest
409832,2018,Illinois,Midwest
409833,2018,Illinois,Midwest
409834,2018,Illinois,Midwest
409835,2018,Illinois,Midwest
409836,2018,Illinois,Midwest
409837,2018,Illinois,Midwest
409838,2018,Illinois,Midwest
409839,2018,Illinois,Midwest
409840,2018,Illinois,Midwest
409841,2018,Illinois,Midwest
409842,2018,Illinois,Midwest
409843,2018,Illinois,Midwest
409844,2018,Illinois,Midwest
409845,2018,Illinois,Midwest
409847,2018,Illinois,Midwest
409848,2018,Illinois,Midwest
409849,2018,Illinois,Midwest
409850,2018,Illinois,Midwest
409851,2018,Illinois,Midwest
409852,2018,Illinois,Midwest
409853,2018,Illinois,Midwest
409854,2018,Illinois,Midwest
409855,2018,Illinois,Midwest
409903,2018,Illinois,Midwest
409904,2018,Illinois,Midwest
410003,2018,Illinois,Midwest
410004,2018,Illinois,Midwest
410005,2018,Illinois,Midwest
410006,2018,Illinois,Midwest
410007,2018,Illinois,Midwest
410008,2018,Illinois,Midwest
410009,2018,Illinois,Midwest
410010,2018,Illinois,Midwest
410011,2018,Illinois,Midwest
410012,2018,Illinois,Midwest
410013,2018,Illinois,Midwest
464895,2018,Illinois,Midwest
301488,2018,Indiana,Midwest
348610,2018,Indiana,Midwest
348611,2018,Indiana,Midwest
592574,2018,Indiana,Midwest
318488,2018,Indiana,Midwest
348568,2018,Indiana,Midwest
280603,2018,Indiana,Midwest
348569,2018,Indiana,Midwest
348570,2018,Indiana,Midwest
348571,2018,Indiana,Midwest
371796,2018,Indiana,Midwest
472465,2018,Indiana,Midwest
472476,2018,Indiana,Midwest
472481,2018,Indiana,Midwest
472489,2018,Indiana,Midwest
472474,2018,Indiana,Midwest
318306,2018,Indiana,Midwest
348613,2018,Indiana,Midwest
348614,2018,Indiana,Midwest
348703,2018,Indiana,Midwest
348704,2018,Indiana,Midwest
348706,2018,Indiana,Midwest
362507,2018,Indiana,Midwest
377309,2018,Indiana,Midwest
377310,2018,Indiana,Midwest
377311,2018,Indiana,Midwest
280604,2018,Indiana,Midwest
280605,2018,Indiana,Midwest
280606,2018,Indiana,Midwest
280607,2018,Indiana,Midwest
280608,2018,Indiana,Midwest
280609,2018,Indiana,Midwest
280610,2018,Indiana,Midwest
280611,2018,Indiana,Midwest
280612,2018,Indiana,Midwest
280613,2018,Indiana,Midwest
348603,2018,Indiana,Midwest
348604,2018,Indiana,Midwest
348605,2018,Indiana,Midwest
348606,2018,Indiana,Midwest
348607,2018,Indiana,Midwest
348608,2018,Indiana,Midwest
348609,2018,Indiana,Midwest
592588,2018,Indiana,Midwest
592595,2018,Indiana,Midwest
592599,2018,Indiana,Midwest
592610,2018,Indiana,Midwest
592617,2018,Indiana,Midwest
592622,2018,Indiana,Midwest
298388,2018,Indiana,Midwest
301388,2018,Indiana,Midwest
319947,2018,Indiana,Midwest
348707,2018,Indiana,Midwest
348708,2018,Indiana,Midwest
194756,2018,Indiana,Midwest
194757,2018,Indiana,Midwest
592573,2018,Indiana,Midwest
592578,2018,Indiana,Midwest
592582,2018,Indiana,Midwest
592586,2018,Indiana,Midwest
592591,2018,Indiana,Midwest
592594,2018,Indiana,Midwest
592600,2018,Indiana,Midwest
592606,2018,Indiana,Midwest
592626,2018,Indiana,Midwest
592652,2018,Indiana,Midwest
592632,2018,Indiana,Midwest
592639,2018,Indiana,Midwest
508865,2018,Indiana,Midwest
416708,2018,Indiana,Midwest
310027,2018,Indiana,Midwest
348615,2018,Indiana,Midwest
348616,2018,Indiana,Midwest
348617,2018,Indiana,Midwest
348618,2018,Indiana,Midwest
348619,2018,Indiana,Midwest
348621,2018,Indiana,Midwest
348622,2018,Indiana,Midwest
348623,2018,Indiana,Midwest
348624,2018,Indiana,Midwest
348625,2018,Indiana,Midwest
348627,2018,Indiana,Midwest
348628,2018,Indiana,Midwest
348629,2018,Indiana,Midwest
348630,2018,Indiana,Midwest
348631,2018,Indiana,Midwest
348632,2018,Indiana,Midwest
348633,2018,Indiana,Midwest
348634,2018,Indiana,Midwest
348635,2018,Indiana,Midwest
348636,2018,Indiana,Midwest
348637,2018,Indiana,Midwest
348638,2018,Indiana,Midwest
348639,2018,Indiana,Midwest
348640,2018,Indiana,Midwest
348641,2018,Indiana,Midwest
348642,2018,Indiana,Midwest
348643,2018,Indiana,Midwest
348644,2018,Indiana,Midwest
348656,2018,Indiana,Midwest
348710,2018,Indiana,Midwest
499447,2018,Kansas,Midwest
387979,2018,Kansas,Midwest
428949,2018,Kansas,Midwest
568245,2018,Kansas,Midwest
361763,2018,Kansas,Midwest
568073,2018,Kansas,Midwest
568078,2018,Kansas,Midwest
568246,2018,Kansas,Midwest
592466,2018,Kansas,Midwest
536179,2018,Kansas,Midwest
428961,2018,Kansas,Midwest
568012,2018,Kansas,Midwest
592418,2018,Kansas,Midwest
592385,2018,Kansas,Midwest
568388,2018,Kansas,Midwest
592142,2018,Kansas,Midwest
568372,2018,Kansas,Midwest
499443,2018,Kansas,Midwest
499497,2018,Kansas,Midwest
592115,2018,Kansas,Midwest
592271,2018,Kansas,Midwest
592332,2018,Kansas,Midwest
592465,2018,Kansas,Midwest
387981,2018,Kansas,Midwest
464891,2018,Kansas,Midwest
280419,2018,Kansas,Midwest
280420,2018,Kansas,Midwest
362503,2018,Kansas,Midwest
592395,2018,Kansas,Midwest
536267,2018,Kansas,Midwest
361736,2018,Kansas,Midwest
592110,2018,Kansas,Midwest
479917,2018,Kansas,Midwest
479994,2018,Kansas,Midwest
592208,2018,Kansas,Midwest
592323,2018,Kansas,Midwest
592394,2018,Kansas,Midwest
499592,2018,Kansas,Midwest
592183,2018,Kansas,Midwest
592186,2018,Kansas,Midwest
592225,2018,Kansas,Midwest
464671,2018,Kansas,Midwest
568119,2018,Kansas,Midwest
568268,2018,Kansas,Midwest
568439,2018,Kansas,Midwest
568467,2018,Kansas,Midwest
428991,2018,Kansas,Midwest
464690,2018,Kansas,Midwest
499655,2018,Kansas,Midwest
499660,2018,Kansas,Midwest
499665,2018,Kansas,Midwest
499674,2018,Kansas,Midwest
379024,2018,Kansas,Midwest
379029,2018,Kansas,Midwest
472142,2018,Kansas,Midwest
499324,2018,Kansas,Midwest
499496,2018,Kansas,Midwest
499583,2018,Kansas,Midwest
536562,2018,Kansas,Midwest
568579,2018,Kansas,Midwest
362504,2018,Kansas,Midwest
362505,2018,Kansas,Midwest
362506,2018,Kansas,Midwest
480124,2018,Kansas,Midwest
568360,2018,Kansas,Midwest
499337,2018,Kansas,Midwest
499461,2018,Kansas,Midwest
499586,2018,Kansas,Midwest
568531,2018,Kansas,Midwest
429015,2018,Kansas,Midwest
568464,2018,Kansas,Midwest
361797,2018,Kansas,Midwest
536162,2018,Kansas,Midwest
480154,2018,Kansas,Midwest
425628,2018,Kentucky,South
564492,2018,Kentucky,South
564208,2018,Kentucky,South
564403,2018,Kentucky,South
396649,2018,Kentucky,South
564348,2018,Kentucky,South
564383,2018,Kentucky,South
564417,2018,Kentucky,South
564426,2018,Kentucky,South
564429,2018,Kentucky,South
564439,2018,Kentucky,South
564444,2018,Kentucky,South
494556,2018,Kentucky,South
494592,2018,Kentucky,South
564460,2018,Kentucky,South
564536,2018,Kentucky,South
354768,2018,Kentucky,South
496266,2018,Kentucky,South
